2018-09-10 22:27:39.097 [restartedMain] INFO  o.s.c.a.AnnotationConfigApplicationContext-Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@3794bc60: startup date [Mon Sep 10 22:27:39 CST 2018]; root of context hierarchy
2018-09-10 22:38:47.611 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.611 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.611 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.612 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.613 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.613 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.613 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.613 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.614 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.615 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.615 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.615 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.615 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.615 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.615 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.615 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.616 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.617 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.618 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.619 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.620 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:38:47.621 [http-nio-7901-exec-1] INFO  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
